Year,Month,SSN,Deviation,Date,Monthly Anomaly,CO2,Volcanic Activity,volcano_name,eruption_number,eruption_category
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Kusatsu-Shiranesan,17841,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Tofua,14750,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Bezymianny,19340,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Whakaari/White Island,14477,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Kavachi,15154,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Ambrym,15268,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Etna,13792,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Reventador,11441,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Villarrica,12160,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Tongariro,14596,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Marapi,15462,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Kuwae,15341,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Tokachidake,18655,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Asamayama,17801,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Krakatau,15606,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Epi,15327,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Fernandina,11663,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Slamet,13399,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Bam,14889,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Fukujin,18433,Uncertain Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Okmok,19846,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Nyamuragira,14065,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Tolbachik,19310,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Mahawu,16469,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Rumble III,14671,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Sangeang Api,16248,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Moyorodake [Medvezhia],18764,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Myojinsho,18320,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Poas,11166,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Fukutoku-Oka-no-Ba,18454,Uncertain Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Marapi,15461,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,"Fournaise, Piton de la",14355,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Chikurachki,18849,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Bezymianny,19339,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Klyuchevskoy,19448,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Pavlof,20135,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Langila,14989,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Slamet,13398,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Izu-Oshima,18229,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Bam,14888,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Akan,18693,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Lokon-Empung,16446,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,"Lengai, Ol Doinyo",14018,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Ulawun,15047,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Bezymianny,19338,Confirmed Eruption
1958,10,181.5,42.2,1958-10-01,0.083,315.2246834023629,1,Tupungatito,20739,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Kusatsu-Shiranesan,17841,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Tofua,14750,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Bezymianny,19340,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Whakaari/White Island,14477,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Kavachi,15154,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Ambrym,15268,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Etna,13792,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Reventador,11441,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Villarrica,12160,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Tongariro,14596,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Marapi,15462,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Kuwae,15341,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Tokachidake,18655,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Asamayama,17801,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Krakatau,15606,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Epi,15327,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Fernandina,11663,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Slamet,13399,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Bam,14889,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Fukujin,18433,Uncertain Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Okmok,19846,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Nyamuragira,14065,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Tolbachik,19310,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Mahawu,16469,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Rumble III,14671,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Sangeang Api,16248,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Moyorodake [Medvezhia],18764,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Myojinsho,18320,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Poas,11166,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Fukutoku-Oka-no-Ba,18454,Uncertain Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Marapi,15461,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,"Fournaise, Piton de la",14355,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Chikurachki,18849,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Bezymianny,19339,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Klyuchevskoy,19448,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Pavlof,20135,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Langila,14989,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Slamet,13398,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Izu-Oshima,18229,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Bam,14888,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Akan,18693,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Lokon-Empung,16446,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,"Lengai, Ol Doinyo",14018,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Ulawun,15047,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Bezymianny,19338,Confirmed Eruption
1958,11,152.3,63.1,1958-11-01,0.149,315.25907698299056,1,Tupungatito,20739,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Kusatsu-Shiranesan,17841,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Tofua,14750,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Bezymianny,19340,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Whakaari/White Island,14477,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Kavachi,15154,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Ambrym,15268,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Etna,13792,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Reventador,11441,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Villarrica,12160,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Tongariro,14596,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Marapi,15462,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Kuwae,15341,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Tokachidake,18655,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Asamayama,17801,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Krakatau,15606,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Epi,15327,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Fernandina,11663,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Slamet,13399,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Bam,14889,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Fukujin,18433,Uncertain Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Okmok,19846,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Nyamuragira,14065,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Tolbachik,19310,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Mahawu,16469,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Rumble III,14671,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Sangeang Api,16248,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Moyorodake [Medvezhia],18764,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Myojinsho,18320,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Poas,11166,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Fukutoku-Oka-no-Ba,18454,Uncertain Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Marapi,15461,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,"Fournaise, Piton de la",14355,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Chikurachki,18849,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Bezymianny,19339,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Klyuchevskoy,19448,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Pavlof,20135,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Langila,14989,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Slamet,13398,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Izu-Oshima,18229,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Bam,14888,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Akan,18693,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Lokon-Empung,16446,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,"Lengai, Ol Doinyo",14018,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Ulawun,15047,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Bezymianny,19338,Confirmed Eruption
1958,12,187.6,54.0,1958-12-01,0.164,315.2958784731598,1,Tupungatito,20739,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Lautaro,12318,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Manam,14921,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Krakatau,15607,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Whakaari/White Island,14478,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Lascar,11859,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Kilauea,20661,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Planchon-Peteroa,11941,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Etna,13795,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Izu-Oshima,18231,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Tupungatito,10350,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Bezymianny,19341,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Kuwae,15342,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Fukujin,13890,Uncertain Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Tokachidake,18656,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Asosan,13843,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Kasuga 1,18442,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Guallatiri,11820,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,San Jose,11921,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Kverkfjoll,12902,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Kita-Fukutokutai,18399,Uncertain Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Tolbachik,19311,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Zhupanovsky,19137,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Myojinsho,18321,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Traitor's Head,15352,Uncertain Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Bagana,15131,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Niuafo'ou,14797,Uncertain Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Fukutoku-Oka-no-Ba,18455,Uncertain Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,"Azul, Cerro",11726,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Manam,14920,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Io-Torishima,16918,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Tongariro,14597,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Ruapehu,14632,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Akan,18694,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Ambrym,15269,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Bam,14890,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Tupungatito,10349,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Etna,13793,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,"Fournaise, Piton de la",14356,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Kirishimayama,17159,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Cameroon,14131,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Izu-Oshima,18230,Confirmed Eruption
1959,1,217.4,43.0,1959-01-01,0.345,315.3352387029656,1,Klyuchevskoy,19449,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Lautaro,12318,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Manam,14921,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Krakatau,15607,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Whakaari/White Island,14478,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Lascar,11859,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Kilauea,20661,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Planchon-Peteroa,11941,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Etna,13795,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Izu-Oshima,18231,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Tupungatito,10350,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Bezymianny,19341,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Kuwae,15342,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Fukujin,13890,Uncertain Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Tokachidake,18656,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Asosan,13843,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Kasuga 1,18442,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Guallatiri,11820,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,San Jose,11921,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Kverkfjoll,12902,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Kita-Fukutokutai,18399,Uncertain Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Tolbachik,19311,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Zhupanovsky,19137,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Myojinsho,18321,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Traitor's Head,15352,Uncertain Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Bagana,15131,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Niuafo'ou,14797,Uncertain Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Fukutoku-Oka-no-Ba,18455,Uncertain Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,"Azul, Cerro",11726,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Manam,14920,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Io-Torishima,16918,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Tongariro,14597,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Ruapehu,14632,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Akan,18694,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Ambrym,15269,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Bam,14890,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Tupungatito,10349,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Etna,13793,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,"Fournaise, Piton de la",14356,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Kirishimayama,17159,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Cameroon,14131,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Izu-Oshima,18230,Confirmed Eruption
1959,2,143.1,31.8,1959-02-01,0.102,315.3773085025032,1,Klyuchevskoy,19449,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Lautaro,12318,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Manam,14921,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Krakatau,15607,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Whakaari/White Island,14478,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Lascar,11859,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Kilauea,20661,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Planchon-Peteroa,11941,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Etna,13795,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Izu-Oshima,18231,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Tupungatito,10350,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Bezymianny,19341,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Kuwae,15342,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Fukujin,13890,Uncertain Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Tokachidake,18656,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Asosan,13843,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Kasuga 1,18442,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,Guallatiri,11820,Confirmed Eruption
1959,3,185.7,35.6,1959-03-01,0.527,315.42223870186746,1,San Jose,11921,Confirmed Eruption
